INC209R_IDENTIFIER,INC_IDENTIFIER,REPORT_FROM_DATE,REPORT_TO_DATE,STATUS,CURR_INCIDENT_AREA,PCT_CONTAINED_COMPLETED,COMPLEXITY_LEVEL_IDENTIFIER,FUEL_MODEL_IDENTIFIER,PROJ_INCIDENT_AREA,PROJ_INC_AREA_UOM_IDENTIFIER,ANTICIPATED_COMPLETION_DATE,EXPECTED_CONTAINMENT_DATE,PCT_PERIM_TO_BE_CONTAINED,SECNDRY_FUEL_MODEL_IDENTIFIER,ADDNTL_FUEL_MODEL_IDENTIFIER,GEN_FIRE_BEHAVIOR_IDENTIFIER,FIRE_BEHAVIOR_1_IDENTIFIER,FIRE_BEHAVIOR_2_IDENTIFIER,FIRE_BEHAVIOR_3_IDENTIFIER
9015395,9015394,2018-03-27 16:00:00,2018-04-02 14:00:00,F,767.0,100.0,7483837.0,7483849.0,767,7483977,2018-03-31 12:00:00,,100,7483850,7483851,7484238,,,
9015404,9015394,2018-03-24 17:00:00,2018-03-27 15:30:00,I,767.0,81.0,7483837.0,7483849.0,767,7483977,2018-03-31 12:00:00,,100,7483850,7483851,7484238,,,
9015426,9015425,2018-06-09 20:00:00,2018-06-11 19:00:00,F,600.0,100.0,7483838.0,7483850.0,600,7483977,2018-06-09 12:00:00,,100,7483853,,7484238,7484254,,
9015438,9015425,2018-06-06 07:00:00,2018-06-06 19:00:00,U,600.0,60.0,7483838.0,7483850.0,1500,7483977,2018-06-09 12:00:00,,100,7483853,,7484238,,,
9015454,9015425,2018-06-08 07:00:00,2018-06-09 20:00:00,U,600.0,80.0,7483838.0,7483850.0,1500,7483977,2018-06-09 12:00:00,,100,7483853,,7484238,,,
9017557,9017531,2018-03-20 08:00:00,2018-03-21 08:00:00,U,301.0,80.0,7483837.0,7483850.0,310,7483977,2018-03-22 12:00:00,,100,,,7484237,,,
9017568,9017531,2018-03-22 08:00:00,2018-03-22 18:00:00,F,301.0,100.0,7483837.0,7483850.0,310,7483977,2018-03-22 12:00:00,,100,,,7484237,,,
9017580,9017579,2018-03-20 17:00:00,2018-03-21 17:00:00,U,87.0,75.0,7483837.0,7483855.0,87,7483977,2018-03-25 12:00:00,,100,7483849,,7484238,7484246,,
9017592,9017579,2018-03-19 17:00:00,2018-03-20 17:00:00,U,87.0,75.0,7483837.0,7483855.0,87,7483977,2018-03-25 12:00:00,,100,7483849,,7484238,7484246,,
9017604,9017579,2018-03-21 16:30:00,2018-03-22 16:30:00,U,87.0,90.0,7483837.0,7483855.0,87,7483977,2018-03-25 12:00:00,,100,7483849,,7484238,7484254,,
9017616,9017579,2018-03-21 17:00:00,2018-03-22 16:30:00,U,87.0,75.0,7483837.0,7483855.0,87,7483977,2018-03-25 12:00:00,,100,7483849,,7484238,7484254,,
9017628,9017579,2018-03-24 16:30:00,2018-03-25 17:00:00,U,87.0,90.0,7483837.0,7483855.0,87,7483977,2018-03-25 12:00:00,,100,7483849,,7484238,7484254,,
9017640,9017579,2018-03-18 16:00:00,2018-03-19 17:00:00,U,87.0,50.0,7483837.0,7483855.0,87,7483977,2018-03-25 12:00:00,,100,7483849,,7484238,7484254,,
9017652,9017579,2018-03-23 16:30:00,2018-03-24 16:30:00,U,87.0,90.0,7483837.0,7483855.0,87,7483977,2018-03-25 12:00:00,,100,7483849,,7484238,,,
9017664,9017579,2018-03-25 17:00:00,2018-04-26 10:00:00,F,87.0,100.0,7483837.0,7483855.0,87,7483977,2018-03-25 12:00:00,,100,7483849,,7484238,,,
9019001,9018649,2018-04-30 19:00:00,2018-05-01 19:00:00,U,26072.0,82.0,7483838.0,7483858.0,27000,7483977,2018-05-11 12:00:00,,100,7483849,7483861,7484237,7484245,7484244,7484254
9019840,9019814,2018-02-02 22:00:00,2018-02-03 12:00:00,U,450.0,85.0,7483837.0,7483851.0,700,7483977,2018-02-06 12:00:00,,100,,,7484238,,,
9019862,9019861,2018-02-04 15:00:00,2018-02-05 12:00:00,F,130.0,100.0,7483837.0,7483858.0,130,7483977,2018-02-03 12:00:00,,100,,,7484238,,,
9019871,9019861,2018-02-03 14:15:00,2018-02-04 15:45:00,U,130.0,100.0,7483837.0,7483858.0,,,2018-02-03 12:00:00,,100,,,7484238,,,
9019883,9019861,2018-02-02 16:00:00,2018-02-02 19:00:00,I,100.0,49.0,7483837.0,7483858.0,,,2018-02-03 12:00:00,,100,,,7484236,,,
9019895,9019861,2018-02-02 19:15:00,2018-02-03 14:00:00,U,100.0,100.0,7483837.0,7483858.0,,,2018-02-03 12:00:00,,100,,,7484236,,,
9019924,9019923,2018-03-20 19:00:00,2018-03-21 12:00:00,U,10816.0,80.0,7483838.0,7483851.0,10816,7483977,2018-03-25 12:00:00,,100,,,7484238,,,
9019937,9019923,2018-03-25 10:00:00,2018-03-27 16:15:00,F,10816.0,100.0,7483838.0,7483851.0,10816,7483977,2018-03-25 12:00:00,,100,,,7484238,,,
9019949,9019923,2018-03-23 12:00:00,2018-03-25 10:00:00,U,10816.0,95.0,7483838.0,7483851.0,10816,7483977,2018-03-25 12:00:00,,100,,,7484238,,,
9019961,9019923,2018-03-20 12:00:00,2018-03-23 10:00:00,U,10816.0,90.0,7483838.0,7483851.0,10816,7483977,2018-03-25 12:00:00,,100,,,7484238,,,
9019973,9019923,2018-03-15 16:00:00,2018-03-20 08:00:00,I,10816.0,70.0,7483838.0,7483851.0,10816,7483977,2018-03-25 12:00:00,,100,,,7484235,,,
9020029,9020028,2018-03-04 11:30:00,2018-03-10 13:00:00,I,8891.0,100.0,7483838.0,7483851.0,8891,7483977,2018-03-11 12:00:00,,100,7483853,,7484238,,,
9020041,9020028,2018-03-10 13:00:00,2018-03-10 13:15:00,F,8891.0,100.0,7483838.0,7483851.0,8891,7483977,2018-03-11 12:00:00,,100,7483853,,7484238,,,
9021963,9021840,2018-04-22 17:15:00,2018-04-22 18:00:00,U,286742.0,74.0,7483840.0,7483851.0,300000,7483977,2018-04-28 12:00:00,,100,7483853,,7484238,7484246,7484254,
9023043,9023042,2018-05-01 19:00:00,2018-05-03 17:30:00,U,3473.0,90.0,7483837.0,7483858.0,3800,7483977,2018-05-31 12:00:00,,100,7483849,7483859,7484238,,,
9023055,9023042,2018-05-04 09:00:00,2018-05-04 17:00:00,U,3473.0,90.0,7483837.0,7483858.0,3800,7483977,2018-05-31 12:00:00,,100,7483849,7483859,7484238,,,
9023066,9023042,2018-04-29 20:00:00,2018-04-30 20:00:00,U,3473.0,90.0,7483837.0,7483858.0,3800,7483977,2018-05-31 12:00:00,,100,7483849,7483859,7484238,,,
9023077,9023042,2018-05-01 09:00:00,2018-05-01 17:30:00,U,3473.0,90.0,7483837.0,7483858.0,3800,7483977,2018-05-31 12:00:00,,100,7483849,7483859,7484238,,,
9023089,9023042,2018-05-04 20:00:00,2018-05-11 10:00:00,F,3473.0,100.0,7483837.0,7483858.0,3473,7483977,2018-05-31 12:00:00,,100,7483849,7483859,7484238,,,
9023099,9023042,2018-04-12 18:15:00,2018-04-12 22:30:00,I,1000.0,0.0,7483837.0,7483858.0,,,2018-05-31 12:00:00,,100,,,7484235,7484251,7484247,7484242
9024121,9023999,2018-06-13 19:00:00,2018-06-14 16:00:00,U,81.0,45.0,7483839.0,7483856.0,81,7483977,2018-06-18 12:00:00,,100,7483860,7483851,7484238,7484254,7484246,
9024166,9024165,2018-05-16 08:00:00,2018-05-16 17:00:00,F,305.0,100.0,7483837.0,7483853.0,,,2018-05-16 12:00:00,,100,7483851,,7484238,7484245,7484246,
9024177,9024165,2018-05-14 08:00:00,2018-05-14 16:45:00,U,305.0,90.0,7483837.0,7483853.0,,,2018-05-16 12:00:00,,100,7483851,,7484238,7484245,7484246,
9024189,9024165,2018-05-15 08:00:00,2018-05-15 16:45:00,U,305.0,90.0,7483837.0,7483853.0,,,2018-05-16 12:00:00,,100,7483851,,7484238,7484245,7484246,
9024199,9024165,2018-05-13 08:00:00,2018-05-13 20:00:00,I,305.0,90.0,7483837.0,7483853.0,,,2018-05-15 12:00:00,,100,7483851,,7484236,7484246,,
9024217,9024216,2018-05-18 21:00:00,2018-05-20 15:00:00,F,150.0,100.0,7483836.0,7483858.0,,,2018-05-20 12:00:00,,100,,,7484238,7484254,,
9024237,9024236,2018-06-18 15:30:00,2018-06-19 19:00:00,F,334.0,100.0,7483836.0,7483850.0,,,2018-06-18 12:00:00,,100,7483851,7483858,7484238,7484254,,
9024706,9024251,2018-08-05 20:00:00,2018-08-06 20:00:00,F,8729.0,2.0,7483840.0,7483858.0,8729,7483977,2018-09-01 12:00:00,,100,,,7484236,7484243,7484247,7484251
9024750,9024749,2018-07-17 16:00:00,2018-07-17 20:30:00,I,350.0,25.0,7483836.0,7483853.0,,,,,100,7483851,,7484236,7484240,7484243,
9024765,9024749,2018-07-18 08:00:00,2018-07-18 18:30:00,U,345.0,75.0,7483836.0,7483853.0,,,2018-07-19 12:00:00,,100,7483851,,7484238,,,
9024779,9024749,2018-07-19 08:00:00,2018-07-19 18:00:00,F,345.0,100.0,7483836.0,7483853.0,,,2018-07-19 12:00:00,,100,7483851,,7484238,,,
9024794,9024793,2018-07-18 07:00:00,2018-07-18 16:00:00,I,112.0,95.0,7483837.0,7483850.0,,,,,100,,,7484237,7484243,7484246,7484254
9024805,9024793,2018-07-18 16:45:00,2018-07-18 17:45:00,F,112.0,100.0,7483837.0,7483858.0,,,2018-07-18 12:00:00,,100,,,7484237,7484244,7484245,7484246
9024822,9024821,2018-01-25 11:30:00,2018-01-25 17:30:00,I,55.0,0.0,7483836.0,7483851.0,,,2018-01-25 12:00:00,,0,,,7484237,,,
9025896,9025814,2018-07-30 22:00:00,2018-07-31 20:45:00,U,14196.0,16.0,7483839.0,7483850.0,23000,7483977,2018-09-30 12:00:00,,100,7483858,,7484236,7484240,7484253,7484241
9011336,9011139,2018-05-30 19:00:00,2018-05-31 04:45:00,U,1221.0,80.0,7483839.0,7483858.0,1500,7483977,2018-06-01 12:00:00,,100,7483853,,7484238,7484254,,
9011373,9011139,2018-05-29 19:00:00,2018-05-30 15:00:00,U,1240.0,50.0,7483839.0,7483858.0,1500,7483977,2018-06-02 12:00:00,,100,7483853,,7484237,7484245,7484244,7484246
9011408,9011407,2018-06-10 14:30:00,2018-06-12 14:30:00,U,300.0,75.0,7483837.0,7483858.0,,,2018-06-10 12:00:00,,100,,,7484238,7484254,,
9011423,9011407,2018-06-12 14:30:00,2018-06-13 21:00:00,F,300.0,100.0,7483837.0,7483858.0,,,2018-06-10 12:00:00,,100,,,7484238,7484254,,
9011438,9011407,2018-06-09 14:30:00,2018-06-10 14:30:00,I,300.0,50.0,7483837.0,7483858.0,,,2018-06-10 12:00:00,,100,,,7484235,7484243,,
9011806,9011532,2018-06-28 16:00:00,2018-06-29 15:30:00,U,416.0,80.0,7483838.0,7483858.0,416,7483977,2018-07-15 12:00:00,,100,7483849,,7484238,,,
9013294,9013293,2018-04-25 16:00:00,2018-04-26 13:45:00,F,104.0,100.0,7483837.0,7483850.0,104,7483977,2018-04-28 12:00:00,,100,7483849,,7484236,7484243,,
9013353,9013352,2018-05-17 08:00:00,2018-05-17 15:15:00,F,19043.0,100.0,7483836.0,7483851.0,,7483977,2018-05-21 12:00:00,,100,7483853,,7484238,7484245,7484246,
9013362,9013352,2018-05-15 08:00:00,2018-05-15 17:15:00,U,19043.0,100.0,7483836.0,7483851.0,,7483977,2018-05-21 12:00:00,,100,7483853,,7484238,7484245,7484246,
9013371,9013352,2018-05-16 08:00:00,2018-05-16 17:00:00,U,19043.0,100.0,7483836.0,7483851.0,,7483977,2018-05-21 12:00:00,,100,7483853,,7484238,7484245,7484245,
9013380,9013352,2018-05-02 08:00:00,2018-05-02 19:00:00,U,12000.0,15.0,7483838.0,7483851.0,,,2018-05-11 12:00:00,,100,7483853,,7484236,7484242,7484243,7484253
9014033,9013991,2018-05-29 16:00:00,2018-05-29 16:15:00,F,82461.0,100.0,7483837.0,7483855.0,,,2018-05-31 12:00:00,,100,7483851,7483858,7484238,,,
9014343,9013991,2018-05-12 06:00:00,2018-05-12 13:30:00,U,81458.0,5.0,7483839.0,7483855.0,,,2018-05-31 12:00:00,,100,7483851,,7484237,7484251,7484244,7484245
9015469,9015425,2018-06-04 20:00:00,2018-06-05 19:00:00,U,600.0,40.0,7483838.0,7483850.0,1500,7483977,2018-06-09 12:00:00,,100,7483853,,7484237,7484254,7484249,
9015488,9015425,2018-06-03 18:00:00,2018-06-04 10:00:00,I,600.0,0.0,7483838.0,7483850.0,1500,7483977,2018-06-09 12:00:00,,100,7483853,,7484236,7484242,7484249,7484254
9015504,9015425,2018-06-04 07:00:00,2018-06-04 19:00:00,U,600.0,20.0,7483838.0,7483850.0,1500,7483977,2018-06-09 12:00:00,,100,7483853,,7484236,7484249,7484242,
9015529,9015528,2018-06-07 18:30:00,2018-06-08 18:30:00,F,201.0,100.0,7483836.0,7483850.0,201,7483977,2018-06-11 12:00:00,,100,7483851,7483853,7484238,7484254,,
9015543,9015528,2018-06-06 18:30:00,2018-06-07 18:30:00,U,201.0,96.0,7483837.0,7483850.0,201,7483977,2018-06-11 12:00:00,,100,7483851,7483853,7484238,7484254,,
9015555,9015528,2018-06-04 18:30:00,2018-06-05 18:30:00,U,160.0,0.0,7483838.0,7483850.0,160,7483977,2018-06-11 12:00:00,,100,7483851,7483853,7484238,7484246,,
9015578,9015528,2018-06-05 18:30:00,2018-06-06 18:30:00,U,201.0,0.0,7483838.0,7483850.0,201,7483977,2018-06-11 12:00:00,,100,7483851,7483853,7484238,7484254,,
9017672,9017579,2018-03-17 14:30:00,2018-03-18 14:30:00,I,87.0,50.0,7483837.0,7483855.0,,,2018-03-25 12:00:00,,100,7483849,,7484237,7484254,7484246,
9017715,9017714,2018-04-20 12:00:00,2018-04-20 18:00:00,F,275.0,100.0,7483837.0,7483858.0,275,7483977,2018-04-22 12:00:00,,100,,,7484238,,,
9017727,9017714,2018-04-18 14:00:00,2018-04-19 14:00:00,I,275.0,100.0,7483837.0,7483858.0,275,7483977,2018-04-22 12:00:00,,100,,,7484237,,,
9017740,9017739,2018-02-13 07:00:00,2018-02-13 13:00:00,F,6826.0,100.0,7483837.0,7483851.0,6824,7483977,2018-02-09 12:00:00,,100,,,7484238,7484246,,
9017751,9017739,2018-02-06 07:00:00,2018-02-06 15:30:00,U,6826.0,50.0,7483837.0,7483851.0,6824,7483977,2018-02-09 12:00:00,,100,,,7484238,7484246,7484254,
9017769,9017739,2018-02-09 16:00:00,2018-02-11 15:00:00,U,6826.0,90.0,7483837.0,7483851.0,6824,7483977,2018-02-09 12:00:00,,100,,,7484238,,,
9017787,9017739,2018-02-04 07:00:00,2018-02-04 12:30:00,I,6824.0,40.0,7483837.0,7483851.0,6824,7483977,2018-02-09 12:00:00,,100,,,7484237,,,
9017799,9017739,2018-02-05 07:00:00,2018-02-05 18:00:00,U,6824.0,40.0,7483837.0,7483851.0,6824,7483977,2018-02-09 12:00:00,,100,,,7484236,7484243,7484249,7484253
9017818,9017817,2018-02-04 07:00:00,2018-02-04 12:30:00,I,1215.0,40.0,7483837.0,7483851.0,1215,7483977,2018-02-09 12:00:00,,100,,,7484238,7484246,,
9017830,9017817,2018-02-13 07:00:00,2018-02-13 14:00:00,F,1400.0,100.0,7483837.0,7483851.0,1215,7483977,2018-02-09 12:00:00,,100,,,7484238,7484246,,
9017840,9017817,2018-02-06 07:00:00,2018-02-06 16:00:00,U,1400.0,50.0,7483837.0,7483851.0,1215,7483977,2018-02-09 12:00:00,,100,,,7484238,7484254,,
9017852,9017817,2018-02-09 18:00:00,2018-02-11 15:00:00,U,1400.0,90.0,7483837.0,7483851.0,1215,7483977,2018-02-09 12:00:00,,100,,,7484238,,,
9017864,9017817,2018-02-05 07:00:00,2018-02-05 18:30:00,U,1215.0,40.0,7483837.0,7483851.0,1215,7483977,2018-02-09 12:00:00,,100,,,7484235,7484244,7484242,7484251
9019036,9018649,2018-04-28 15:45:00,2018-04-29 16:00:00,U,25966.0,63.0,7483838.0,7483858.0,27000,7483977,2018-05-11 12:00:00,,100,7483849,7483861,7484236,7484247,7484251,7484245
9023114,9023042,2018-04-22 17:00:00,2018-04-23 16:30:00,U,3473.0,79.0,7483838.0,7483858.0,3800,7483977,2018-05-31 12:00:00,,100,7483849,7483859,7484238,7484245,7484246,7484254
9020125,9020108,2018-04-24 17:00:00,2018-04-25 16:00:00,U,110.0,75.0,7483837.0,7483858.0,,,2018-04-26 12:00:00,,100,,,7484238,7484254,7484246,
9020141,9020108,2018-04-23 16:00:00,2018-04-24 16:00:00,I,110.0,60.0,7483837.0,7483858.0,,,2018-04-27 12:00:00,,100,,,7484238,7484254,7484246,
9020166,9020165,2018-06-12 15:30:00,2018-06-12 20:00:00,I,500.0,80.0,7483837.0,7483849.0,,,2018-06-13 12:00:00,,100,7483853,,7484236,7484243,,
9020175,9020165,2018-06-12 17:30:00,2018-06-13 17:30:00,F,270.0,80.0,7483838.0,7483849.0,,,2018-06-14 12:00:00,,100,7483853,,7484238,,,
9020204,9020203,2018-04-19 08:00:00,2018-04-19 16:00:00,U,498.0,95.0,7483836.0,7483851.0,,,2018-04-20 12:00:00,,100,7483853,,7484237,,,
9020213,9020203,2018-04-18 06:00:00,2018-04-18 18:00:00,I,498.0,95.0,7483836.0,7483851.0,,,2018-04-19 12:00:00,,100,7483853,,7484237,,,
9020228,9020203,2018-04-20 08:00:00,2018-04-20 16:30:00,F,498.0,100.0,7483836.0,7483851.0,,,2018-04-20 12:00:00,,100,7483853,,7484238,7484254,,
9020256,9020255,2018-06-13 08:00:00,2018-06-13 17:00:00,F,541.0,100.0,7483836.0,7483851.0,,,2018-06-13 12:00:00,,100,,,7484238,,,
9020266,9020255,2018-06-12 17:00:00,2018-06-12 20:00:00,I,541.0,90.0,7483836.0,7483851.0,,,2018-06-13 12:00:00,,100,,,7484236,7484243,,
9020329,9020328,2018-03-15 17:00:00,2018-03-16 16:15:00,U,400.0,80.0,7483837.0,7483857.0,400,7483977,2018-03-17 12:00:00,,100,,,7484238,7484254,,
9020340,9020328,2018-03-16 17:00:00,2018-03-17 17:00:00,F,400.0,100.0,7483837.0,7483857.0,400,7483977,2018-03-17 12:00:00,,100,,,7484238,7484254,,
9021995,9021840,2018-04-21 18:00:00,2018-04-22 17:00:00,U,286742.0,74.0,7483840.0,7483851.0,300000,7483977,2018-04-28 12:00:00,,100,7483853,,7484238,7484246,7484254,
9026287,9025814,2018-07-27 22:00:00,2018-07-28 22:00:00,U,10707.0,14.0,7483839.0,7483850.0,23000,7483977,2018-09-30 12:00:00,,100,7483858,,7484236,7484247,7484240,7484253
9020351,9020328,2018-03-14 16:00:00,2018-03-15 11:45:00,I,400.0,52.0,7483837.0,7483857.0,400,7483977,2018-03-17 12:00:00,,100,,,7484236,7484243,7484244,
9020364,9020363,2018-03-15 14:00:00,2018-03-15 21:55:00,I,130.0,72.0,7483837.0,7483849.0,130,7483977,2018-03-15 12:00:00,,100,7483857,,7484238,7484246,7484242,
9024252,9024251,2018-07-15 15:30:00,2018-07-18 19:30:00,I,125.0,0.0,7483838.0,7483858.0,,,,,100,,,7484236,7484241,7484244,7484247
9024266,9024251,2018-07-18 19:30:00,2018-07-18 19:45:00,U,125.0,0.0,7483838.0,7483858.0,,,2018-08-11 12:00:00,,100,,,7484236,7484241,7484244,7484247
9024281,9024251,2018-07-23 21:00:00,2018-07-23 21:15:00,U,336.0,0.0,7483839.0,7483858.0,5000,7483977,2018-08-11 12:00:00,,100,,,7484237,7484244,7484253,7484247
9024830,9024821,2018-01-29 12:15:00,2018-01-29 19:15:00,F,55.0,99.0,7483836.0,7483851.0,,,2018-01-25 12:00:00,,100,,,7484238,,,
9024838,9024821,2018-01-29 08:00:00,2018-01-29 19:15:00,U,55.0,100.0,7483836.0,7483851.0,,,2018-01-25 12:00:00,,100,,,7484238,,,
9024854,9024853,2018-04-16 12:00:00,2018-04-16 12:30:00,F,7.0,100.0,7483836.0,7483857.0,,,2018-04-12 12:00:00,,100,7483859,,7484236,7484243,7484245,
9024863,9024862,2018-04-14 14:30:00,2018-04-14 15:00:00,F,3.0,100.0,7483837.0,7483857.0,,,2018-04-14 12:00:00,,100,,,7484236,,,
9024873,9024872,2018-04-13 16:00:00,2018-04-15 07:00:00,F,184.0,100.0,7483836.0,7483859.0,,,2018-04-15 12:00:00,,100,,,7484238,,,
9024888,9024887,2018-07-20 06:00:00,2018-07-20 16:30:00,U,116.0,90.0,7483838.0,7483858.0,115.6,7483977,2018-07-21 12:00:00,,100,7483849,7483853,7484238,7484254,,
9024906,9024887,2018-07-21 06:00:00,2018-07-21 07:00:00,F,116.0,100.0,7483838.0,7483858.0,115.6,7483977,2018-07-21 12:00:00,,100,7483849,7483853,7484238,7484254,,
9024923,9024887,2018-07-19 06:00:00,2018-07-19 15:30:00,U,116.0,50.0,7483838.0,7483858.0,115.6,7483977,2018-07-22 12:00:00,,100,7483849,7483853,7484238,7484254,7484246,
9026628,9025814,2018-08-04 20:00:00,2018-08-05 20:00:00,U,26379.0,18.0,7483840.0,7483850.0,,7483977,2018-10-31 12:00:00,,100,7483858,,7484236,7484240,7484251,7484244
9011533,9011532,2018-06-14 12:45:00,2018-06-14 18:30:00,I,1.0,0.0,7483838.0,7483858.0,,,2018-07-15 12:00:00,,100,,,7484236,7484243,7484251,7484247
9011824,9011532,2018-06-20 16:00:00,2018-06-21 16:00:00,U,416.0,60.0,7483838.0,7483858.0,450,7483977,2018-07-15 12:00:00,,100,7483849,,7484237,7484246,7484254,
9013405,9013352,2018-05-01 08:00:00,2018-05-01 18:00:00,U,10000.0,10.0,7483838.0,7483851.0,,,2018-05-11 12:00:00,,100,7483853,,7484235,7484241,7484243,7484244
9013426,9013352,2018-05-12 15:30:00,2018-05-13 18:30:00,U,19043.0,95.0,7483840.0,7483851.0,,7483977,2018-05-14 12:00:00,,100,7483853,,7484238,7484254,7484246,
9014043,9013991,2018-05-22 06:00:00,2018-05-22 15:00:00,U,82461.0,90.0,7483838.0,7483855.0,,,2018-05-31 12:00:00,,100,7483851,7483858,7484238,7484254,,
9014375,9013991,2018-05-15 06:00:00,2018-05-15 14:30:00,U,82461.0,5.0,7483839.0,7483855.0,,,2018-05-31 12:00:00,,100,7483851,7483858,7484237,7484254,7484246,7484245
9015596,9015528,2018-06-03 16:30:00,2018-06-04 18:30:00,I,160.0,0.0,7483838.0,7483850.0,160,7483977,2018-06-11 12:00:00,,100,7483851,7483853,7484236,7484241,7484242,7484243
9015626,9015625,2018-02-04 07:00:00,2018-02-04 09:30:00,I,112.0,100.0,7483837.0,7483857.0,111.6,,2018-02-05 12:00:00,,100,7483858,,7484238,7484246,7484254,
9015637,9015625,2018-02-05 07:00:00,2018-02-05 12:00:00,F,112.0,100.0,7483837.0,7483857.0,111.6,,2018-02-05 12:00:00,,100,7483858,,7484238,7484254,,
9015649,9015625,2018-02-04 12:00:00,2018-02-04 15:00:00,U,112.0,100.0,7483837.0,7483857.0,111.6,,2018-02-05 12:00:00,,100,7483858,,7484238,,,
9015683,9015682,2018-03-02 15:45:00,2018-03-03 09:00:00,F,1040.0,100.0,7483837.0,7483851.0,1040,7483977,2018-03-02 12:00:00,,100,,,7484235,7484242,,
9015698,9015697,2018-03-06 08:00:00,2018-03-07 08:00:00,F,4107.0,90.0,7483837.0,7483858.0,4107,7483977,2018-03-07 12:00:00,,100,,,7484238,7484245,,
9015710,9015697,2018-03-04 08:00:00,2018-03-05 08:00:00,U,1470.0,60.0,7483837.0,7483858.0,3000,7483977,2018-03-06 12:00:00,,75,,,7484237,7484245,,
9017906,9017905,2018-03-28 20:00:00,2018-03-30 14:30:00,U,1047.0,15.0,7483838.0,7483851.0,1000,7483977,2018-05-01 12:00:00,,100,7483853,7483857,7484236,7484244,7484245,7484253
9017930,9017905,2018-04-14 05:00:00,2018-04-19 11:00:00,U,1047.0,70.0,7483837.0,7483851.0,1500,7483977,2018-05-01 12:00:00,,100,7483853,7483857,7484238,,,
9017956,9017905,2018-05-15 08:45:00,2018-06-29 08:00:00,F,1047.0,100.0,7483837.0,7483851.0,1500,7483977,2018-05-01 12:00:00,,100,7483853,7483857,7484238,,,
9017969,9017905,2018-05-15 07:15:00,2018-05-15 08:30:00,U,1047.0,100.0,7483837.0,7483851.0,1500,7483977,2018-05-01 12:00:00,,100,7483853,7483857,7484238,,,
9017981,9017905,2018-04-19 14:30:00,2018-05-15 08:15:00,F,1047.0,100.0,7483837.0,7483851.0,1500,7483977,2018-05-01 12:00:00,,100,7483853,7483857,7484238,,,
9017994,9017905,2018-03-30 15:00:00,2018-03-31 16:30:00,U,1047.0,25.0,7483838.0,7483851.0,1500,7483977,2018-05-01 12:00:00,,100,7483853,7483857,7484238,,,
9018020,9017905,2018-03-29 07:00:00,2018-03-29 16:00:00,U,575.0,10.0,7483838.0,7483851.0,1000,7483977,2018-05-01 12:00:00,,100,,,7484237,7484245,7484254,
9019075,9018649,2018-04-18 20:00:00,2018-04-19 19:45:00,U,12797.0,20.0,7483839.0,7483858.0,29000,7483977,2018-04-25 12:00:00,,100,7483849,7483861,7484237,7484245,7484251,7484250
9020376,9020363,2018-03-15 21:55:00,2018-03-19 08:30:00,F,130.0,100.0,7483837.0,7483849.0,130,7483977,2018-03-15 12:00:00,,100,7483857,,7484238,,,
9020389,9020388,2018-03-15 22:00:00,2018-03-19 08:30:00,F,444.0,100.0,7483837.0,7483857.0,,,2018-03-16 12:00:00,,100,7483858,,7484238,,,
9020402,9020388,2018-03-15 13:43:00,2018-03-15 22:00:00,I,761.0,70.0,7483837.0,7483857.0,,,2018-03-16 12:00:00,,100,7483858,,7484236,7484242,,
9020416,9020415,2018-03-16 19:30:00,2018-03-22 08:00:00,F,250.0,100.0,7483837.0,7483851.0,250,7483977,2018-03-16 12:00:00,,100,7483857,,7484238,,,
9020428,9020415,2018-03-16 15:40:00,2018-03-16 19:30:00,I,250.0,62.0,7483837.0,7483851.0,250,7483977,2018-03-16 12:00:00,,100,7483857,,7484236,7484242,,
9020441,9020440,2018-04-16 11:00:00,2018-04-16 11:15:00,F,4.0,100.0,7483836.0,7483857.0,,,2018-04-12 12:00:00,,100,,,7484238,,,
9020450,9020440,2018-04-13 11:00:00,2018-04-13 11:05:00,I,4.0,100.0,7483836.0,7483857.0,,,2018-04-12 12:00:00,,100,,,7484236,,,
9020460,9020459,2018-04-06 13:30:00,2018-04-06 17:00:00,F,6.0,100.0,7483836.0,7483858.0,6,7483977,2018-04-06 12:00:00,,100,,,7484237,,,
9020475,9020474,2018-04-22 09:00:00,2018-04-23 09:00:00,F,120.0,100.0,7483836.0,7483859.0,,,2018-04-22 12:00:00,,100,,,7484238,,,
9020562,9020561,2018-03-03 08:00:00,2018-03-03 16:00:00,U,496.0,100.0,7483837.0,7483851.0,,,2018-03-04 12:00:00,,100,7483849,,7484238,,,
9020576,9020561,2018-03-04 08:00:00,2018-03-04 13:00:00,F,496.0,100.0,7483837.0,7483851.0,,,2018-03-04 12:00:00,,100,7483849,,7484238,,,
9022021,9021840,2018-04-20 18:00:00,2018-04-21 17:30:00,U,288694.0,49.0,7483840.0,7483851.0,300000,7483977,2018-04-28 12:00:00,,100,7483853,,7484238,7484246,7484254,
9022049,9021840,2018-04-23 18:00:00,2018-04-24 16:15:00,U,286598.0,98.0,7483840.0,7483851.0,300000,7483977,2018-04-28 12:00:00,,100,7483853,,7484238,7484246,7484254,
9023131,9023042,2018-04-21 17:00:00,2018-04-22 17:30:00,U,3473.0,79.0,7483838.0,7483858.0,3800,7483977,2018-05-31 12:00:00,,100,7483849,7483859,7484238,7484245,7484246,7484254
