INC209R_IDENTIFIER,INC_IDENTIFIER,REPORT_FROM_DATE,REPORT_TO_DATE,STATUS,CURR_INCIDENT_AREA,PCT_CONTAINED_COMPLETED,COMPLEXITY_LEVEL_IDENTIFIER,FUEL_MODEL_IDENTIFIER,PROJ_INCIDENT_AREA,PROJ_INC_AREA_UOM_IDENTIFIER,ANTICIPATED_COMPLETION_DATE,EXPECTED_CONTAINMENT_DATE,PCT_PERIM_TO_BE_CONTAINED,SECNDRY_FUEL_MODEL_IDENTIFIER,ADDNTL_FUEL_MODEL_IDENTIFIER,GEN_FIRE_BEHAVIOR_IDENTIFIER,FIRE_BEHAVIOR_1_IDENTIFIER,FIRE_BEHAVIOR_2_IDENTIFIER,FIRE_BEHAVIOR_3_IDENTIFIER
2729853,2729852,2015-03-12 18:30:00,2015-03-16 16:00:00,F,4,100,,1535983,,,,,0,,,,,,
2729872,2729871,2015-03-14 18:00:00,2015-03-15 18:00:00,F,1,100,,1535981,,,,,1,,,,,,
2729885,2729884,2015-03-13 14:00:00,2015-03-13 22:00:00,F,429,100,,1535981,429,1536109,03/13/2015 12:00:00,,100,,,,,,
2729915,2729914,2015-03-08 12:45:00,2015-03-09 12:15:00,F,3,100,,1535990,3,1536109,03/09/2015 12:00:00,,0,,,,,,
2726157,2726103,2015-05-23 08:00:00,2015-05-23 18:00:00,U,295,100,1535968,1535987,,,,,100,,,1536370,,,
2726166,2726103,2015-05-21 09:00:00,2015-05-21 18:00:00,U,295,90,1535968,1535987,,,,,100,,,1536370,,,
2726178,2726103,2015-05-25 09:00:00,2015-05-25 18:00:00,U,295,100,1535968,1535987,,,,,100,,,1536370,,,
2726187,2726186,2015-05-16 14:15:00,2015-05-16 18:00:00,I,0.1,100,1535968,1535987,,,,,100,,,1536370,,,
2726197,2726186,2015-05-18 09:00:00,2015-05-18 17:00:00,F,0.1,100,1535968,1535987,,,,,100,,,1536370,,,
2726210,2726209,2015-05-29 21:00:00,2015-06-05 19:00:00,U,5,0,1535968,1535982,,,10/01/2015 12:00:00,,0,,,1536370,,,
2726218,2726209,2015-04-20 11:45:00,2015-05-21 11:00:00,I,5,0,1535968,1535982,,,10/01/2015 12:00:00,,0,,,1536370,,,
2726226,2726209,2015-06-05 19:15:00,2015-06-20 19:00:00,U,5,0,1535968,1535982,,,10/01/2015 12:00:00,,0,,,1536370,,,
2726234,2726209,2015-06-23 19:00:00,2015-06-28 19:00:00,F,5,0,1535968,1535982,,,10/01/2015 12:00:00,,0,,,1536370,,,
2726242,2726209,2015-05-22 10:00:00,2015-05-29 10:00:00,U,5,0,1535968,1535982,,,10/01/2015 12:00:00,,0,,,1536370,,,
2726251,2726250,2015-05-23 10:00:00,2015-05-23 19:00:00,U,1,100,1535968,1535987,,,,,100,,,1536370,,,
2726261,2726250,2015-05-24 09:00:00,2015-05-24 18:00:00,F,1,100,1535968,1535987,,,,,100,,,1536370,,,
2726271,2726250,2015-05-21 14:00:00,2015-05-21 18:00:00,I,1,100,1535968,1535987,,,,,100,,,1536370,,,
2727571,2727557,2015-03-12 13:30:00,2015-03-13 08:00:00,I,240,100,,1535990,,,,,100,,,,,,
2727585,2727557,2015-03-17 08:00:00,2015-03-17 11:00:00,U,240,100,,1535990,,,,,100,,,,,,
2727599,2727557,2015-03-24 08:00:00,2015-03-24 20:00:00,F,240,100,,1535990,,,,,100,,,,,,
2727624,2727623,2015-03-13 17:30:00,2015-03-14 18:00:00,F,1600,100,,1535981,1600,1536109,03/13/2015 12:00:00,,100,,,,,,
2727651,2727650,2015-03-17 19:30:00,2015-03-19 16:00:00,F,256,30,,1535989,1625,1536109,03/19/2015 12:00:00,,0,,,,,,
2727662,2727650,2015-03-16 13:00:00,2015-03-17 19:30:00,I,256,30,,1535989,256,1536109,03/19/2015 12:00:00,,70,,,,,,
2727675,2727674,2015-03-14 20:00:00,2015-03-15 08:00:00,F,5,100,,1535983,,,,,0,,,,,,
2727691,2727690,2015-03-19 15:30:00,2015-03-19 18:00:00,I,0.3,100,,1535987,,,,,0,,,,,,
2727701,2727690,2015-03-21 08:00:00,2015-03-21 15:00:00,F,0.3,100,,1535987,,,,,0,,,,,,
2727727,2727726,2015-03-23 15:45:00,2015-03-23 16:00:00,F,0.1,100,,1535981,,,,,0,,,,,,
2727739,2727738,2015-03-21 13:00:00,2015-03-23 16:00:00,F,20,100,,1535983,,,,,0,,,,,,
2727758,2727757,2015-03-28 16:00:00,2015-03-29 16:00:00,I,4000,0,,1535985,,,03/31/2015 12:00:00,,0,,,,,,
2729933,2729932,2015-03-22 19:00:00,2015-03-23 16:00:00,F,1,100,,1535983,,,,,0,,,,,,
2729951,2729950,2015-03-27 15:00:00,2015-03-31 13:00:00,F,1400,98,,1535983,,,,,0,,,,,,
2729959,2729950,2015-03-23 16:30:00,2015-03-27 15:00:00,I,1400,98,,1535983,,,,,2,,,,,,
2729995,2729994,2015-04-25 13:00:00,2015-04-25 20:00:00,F,0.1,100,,1535987,,,,,0,,,,,,
2730003,2729994,2015-04-24 09:00:00,2015-04-24 19:00:00,I,0.1,100,,1535987,,,,,0,,,,,,
2730055,2730054,2015-03-18 09:00:00,2015-03-18 17:00:00,F,10,100,,1535987,,,,,0,,,,,,
2730063,2730054,2015-03-16 17:00:00,2015-03-16 20:00:00,I,10,100,,1535987,,,,,0,,,,,,
2730071,2730054,2015-03-17 08:00:00,2015-03-17 14:00:00,U,10,100,,1535987,,,,,0,,,,,,
2730081,2730080,2015-03-16 17:15:00,2015-03-19 16:00:00,F,12,100,,1535983,,,,,0,,,,,,
2730090,2730089,2015-03-16 22:00:00,2015-03-17 17:00:00,F,1,100,,1535983,,,,,0,,,,,,
2730099,2730098,2015-03-16 21:00:00,2015-03-18 10:00:00,F,23488,0,,1535985,23488,1536109,03/18/2015 12:00:00,,0,,,,,,
2730117,2730098,2015-03-19 08:00:00,2015-03-19 08:15:00,F,23488,100,,1535985,23488,1536109,03/18/2015 12:00:00,,0,,,,,,
2730137,2730136,2015-03-16 16:30:00,2015-03-18 16:00:00,F,900,100,,1535983,1150,1536109,03/18/2015 12:00:00,,0,,,,,,
2730290,2730289,2015-03-24 16:30:00,2015-03-27 17:00:00,F,15,100,,1535983,,,,,0,,,,,,
2731316,2731070,2015-05-17 17:00:00,2015-05-18 17:00:00,U,19736.5,9,1535972,1535987,,,,,0,,,1536368,1536375,1536377,1536378
2728017,2728000,2015-04-01 08:00:00,2015-04-01 18:00:00,U,398,40,,1535982,398,,04/06/2015 12:00:00,,100,,,,,,
2728031,2728000,2015-04-01 15:00:00,2015-04-02 15:00:00,U,398,80,,1535982,398,,04/06/2015 12:00:00,,100,,,,,,
2742165,2742081,2015-08-03 08:00:00,2015-08-03 20:00:00,U,4050,0,1535972,1535982,5000,1536109,,,100,,,1536368,1536373,1536380,1536383
2739198,2738932,2015-07-07 19:00:00,2015-07-09 16:00:00,U,17843,10,1535969,1535982,17843,1536109,,,100,1535990,1535981,1536370,1536378,1536386,
2740833,2740807,2015-06-22 07:00:00,2015-06-22 23:00:00,U,14000,0,1535970,1535982,25000,1536109,07/25/2015 12:00:00,,0,,,1536369,,,
2740858,2740807,2015-06-24 14:00:00,2015-06-24 15:00:00,F,10,0,1535970,1535982,25000,1536109,07/25/2015 12:00:00,,0,,,1536369,,,
2741209,2741085,2015-07-15 01:00:00,2015-07-16 01:00:00,U,1878,70,1535970,1535990,,,07/22/2015 12:00:00,,100,,,1536369,1536378,1536386,
2741234,2741085,2015-07-10 01:00:00,2015-07-11 01:00:00,U,1878,26,1535970,1535990,,,,,100,,,1536369,1536378,1536386,
2739374,2739299,2015-06-20 21:00:00,2015-06-21 21:00:00,U,1000,0,1535969,1535990,2000,1536109,07/03/2015 12:00:00,,0,,,1536369,1536378,1536386,
2731221,2731070,2015-05-20 18:00:00,2015-05-21 18:00:00,U,30249.5,17,1535972,1535987,,,,,0,,,1536368,1536375,1536376,1536377
2731264,2731070,2015-05-15 06:00:00,2015-05-15 17:00:00,U,12133,5,1535972,1535987,,,,,5,,,1536368,1536375,1536377,1536378
2731287,2731070,2015-05-16 06:00:00,2015-05-16 17:00:00,U,15221,5,1535972,1535987,,,,,5,,,1536368,1536375,1536377,1536378
2726281,2726250,2015-05-22 07:00:00,2015-05-22 16:00:00,U,1,100,1535968,1535987,,,,,100,,,1536370,,,
2726292,2726291,2015-06-23 10:00:00,2015-06-24 02:00:00,I,1.4,0,1535969,1535989,,,,,100,,,1536368,,,
2726301,2726291,2015-07-19 03:00:00,2015-07-20 22:00:00,F,1.4,0,1535969,1535989,,,,,100,,,1536370,,,
2726312,2726311,2015-06-23 16:43:00,2015-06-27 19:00:00,I,10199,0,1535968,1535981,,,,,1,,,1536368,,,
2727768,2727757,2015-03-29 17:00:00,2015-03-30 17:00:00,U,4000,10,,1535985,3000,1536109,04/01/2015 12:00:00,,90,,,,,,
2727791,2727757,2015-03-30 16:00:00,2015-03-31 16:00:00,U,2914,45,,1535985,3000,1536109,04/01/2015 12:00:00,,55,,,,,,
2727815,2727757,2015-03-30 18:00:00,2015-04-01 18:00:00,U,2914,45,,1535985,3000,1536109,04/01/2015 12:00:00,,55,,,,,,
2727839,2727757,2015-04-01 17:00:00,2015-04-02 17:00:00,F,2914,100,,1535985,3000,1536109,04/01/2015 12:00:00,,100,,,,,,
2727892,2727891,2015-04-19 07:00:00,2015-04-19 19:00:00,I,400,75,,1535989,450,1536109,04/20/2015 12:00:00,,0,,,,,,
2727912,2727891,2015-04-19 17:00:00,2015-04-21 17:00:00,F,850,100,1535969,1535989,850,1536109,04/20/2015 12:00:00,,0,,,,,,
2730152,2730151,2015-03-19 10:45:00,2015-03-19 14:45:00,F,3000,100,,1535981,3000,1536109,03/17/2015 12:00:00,,100,,,,,,
2730164,2730151,2015-03-13 16:30:00,2015-03-17 18:45:00,I,3000,100,,1535981,3000,1536109,03/17/2015 12:00:00,,100,,,,,,
2730190,2730189,2015-03-25 08:00:00,2015-03-25 19:00:00,U,200,100,,1535987,,,,,0,,,,,,
2730198,2730189,2015-03-26 08:00:00,2015-03-26 18:00:00,F,200,100,,1535987,,,,,0,,,,,,
2730206,2730189,2015-03-22 15:00:00,2015-03-23 13:00:00,I,200,80,,1535987,,,,,0,,,,,,
2730221,2730220,2015-03-23 15:30:00,2015-03-24 08:00:00,I,380,50,,1535989,500,1536109,03/28/2015 12:00:00,,50,,,,,,
2730232,2730220,2015-03-25 09:30:00,2015-03-26 16:00:00,F,380,50,,1535989,471,1536109,03/27/2015 12:00:00,,0,,,,,,
2730241,2730220,2015-03-24 08:00:00,2015-03-25 09:30:00,U,380,50,,1535989,500,1536109,03/28/2015 12:00:00,,10,,,,,,
2730253,2730252,2015-03-22 15:30:00,2015-03-23 16:00:00,F,2,100,,1535983,,,,,0,,,,,,
2730263,2730262,2015-03-25 14:30:00,2015-03-26 17:00:00,F,12,100,,1535989,,,,,0,,,,,,
2730277,2730276,2015-02-14 13:45:00,2015-02-14 17:30:00,F,35,100,,1535987,35,,02/14/2015 12:00:00,,0,,,,,,
2726321,2726311,2015-07-11 00:00:00,2015-07-12 18:00:00,F,22613,0,1535968,1535981,,,,,0,,,1536370,,,
2726331,2726330,2015-06-28 03:00:00,2015-07-05 23:00:00,U,5723.3,0,1535968,1535990,,,,,0,,,1536369,1536378,1536382,
2726340,2726330,2015-07-05 23:00:00,2015-07-21 23:00:00,F,5723.3,0,1535968,1535990,,,,,0,,,1536370,1536386,,
2726349,2726330,2015-06-23 01:00:00,2015-06-27 02:45:00,I,7513,0,1535968,1535990,,,,,0,,,1536368,,,
2726360,2726359,2015-07-03 23:00:00,2015-07-05 23:00:00,U,6000,0,1535969,1535982,,,,,1,,,1536368,1536372,1536382,1536385
2726373,2726359,2015-06-28 01:00:00,2015-07-04 01:00:00,U,4363.6,0,1535969,1535982,,,,,1,,,1536369,1536382,1536377,
2727925,2727924,2015-04-19 20:00:00,2015-04-23 12:00:00,F,0.6,,,,,,,,0,,,,,,
2727950,2727949,2015-03-28 22:00:00,2015-03-29 16:00:00,I,3200,31,,1535981,,,,,2,,,,,,
2727962,2727949,2015-03-31 14:30:00,2015-04-01 14:00:00,F,1745,100,,1535981,1745,1536109,04/01/2015 12:00:00,,0,,,,,,
2727973,2727949,2015-03-30 11:00:00,2015-03-31 14:30:00,U,1745,95,,1535981,1745,1536109,03/31/2015 12:00:00,,5,,,,,,
2727984,2727949,2015-03-29 11:00:00,2015-03-30 10:45:00,U,1379,85,,1535981,1379,1536109,04/03/2015 12:00:00,,14,,,,,,
2728001,2728000,2015-03-31 08:00:00,2015-03-31 18:00:00,U,398,40,,1535982,398,,04/03/2015 12:00:00,,100,,,,,,
2730341,2730340,2015-04-30 23:00:00,2015-05-01 14:15:00,F,121,100,1535969,1535989,121,1536109,05/01/2015 12:00:00,,100,,,,,,
2730350,2730340,2015-04-28 19:30:00,2015-04-30 09:30:00,I,121,100,1535969,1535989,121,1536109,05/01/2015 12:00:00,,100,,,,,,
2730367,2730366,2015-04-30 13:00:00,2015-05-04 08:00:00,I,3,100,1535969,1535981,3,1536109,,,100,,,1536370,1536378,1536386,
2730379,2730366,2015-05-02 10:00:00,2015-05-13 16:00:00,F,3,100,1535969,1535981,3,1536109,,,100,,,1536370,1536378,1536386,
2730394,2730393,2015-05-02 15:30:00,2015-05-05 18:00:00,F,250,90,1535969,1535981,567,1536109,05/06/2015 12:00:00,,100,,,1536370,,,
2730417,2730416,2015-05-03 09:00:00,2015-05-04 19:00:00,I,421,80,1535970,1535981,421.5,1536109,05/06/2015 12:00:00,,20,,,,,,
2730434,2730416,2015-05-05 01:00:00,2015-05-06 17:00:00,U,421,80,1535969,1535981,421.5,1536109,05/06/2015 12:00:00,,100,,,1536370,,,
2730445,2730416,2015-05-07 19:00:00,2015-05-11 17:30:00,F,421,100,1535969,1535981,421.5,1536109,05/06/2015 12:00:00,,100,,,1536370,,,
2731349,2731070,2015-05-24 18:00:00,2015-05-25 18:00:00,U,35321,51,1535972,1535987,,,,,0,1535981,1535983,1536368,1536375,1536376,1536386
2726386,2726359,2015-07-23 23:00:00,2015-07-24 23:00:00,U,65566.8,80,1535970,1535988,,,,,1,,,1536368,1536380,1536377,
2726398,2726359,2015-07-23 00:00:00,2015-07-23 23:00:00,U,65566.8,80,1535970,1535988,,,,,1,,,1536368,1536377,1536378,
2726411,2726359,2015-07-24 23:00:00,2015-07-25 23:00:00,U,65566.8,80,1535970,1535988,,,,,1,,,1536370,1536378,1536386,
2728042,2728000,2015-04-05 15:15:00,2015-04-06 15:00:00,F,398,100,,1535982,398,,04/06/2015 12:00:00,,100,,,,,,
2728053,2728000,2015-04-02 15:00:00,2015-04-03 15:00:00,U,398,80,,1535982,398,,04/06/2015 12:00:00,,100,,,,,,
2730456,2730455,2015-05-02 15:30:00,2015-05-02 18:00:00,F,250,90,1535969,1535981,567,1536109,05/06/2015 12:00:00,,100,,,1536370,,,
2730476,2730475,2015-05-03 18:00:00,2015-05-04 07:00:00,I,492,0,,1535990,500,1536109,05/04/2015 12:00:00,,100,,,,,,
2730503,2730475,2015-05-04 07:00:00,2015-05-05 19:00:00,U,472,100,1535971,1535990,472,1536109,05/08/2015 12:00:00,,100,,,1536370,,,
2730530,2730475,2015-05-12 11:00:00,2015-05-19 11:00:00,F,472,100,1535969,1535990,472,1536109,05/08/2015 12:00:00,,100,,,1536370,,,
2730577,2730576,2015-05-02 11:00:00,2015-05-03 13:30:00,F,1.5,100,1535969,1535981,1.5,1536109,05/02/2015 12:00:00,,100,,,1536369,1536378,,
2730589,2730588,2015-03-29 16:00:00,2015-03-30 17:00:00,I,400,65,,1535982,,,,,35,,,,,,
2730603,2730588,2015-03-31 08:00:00,2015-03-31 10:00:00,F,400,100,,1535982,,,,,0,,,,,,
2730615,2730614,2015-03-30 08:00:00,2015-04-08 10:30:00,F,400,100,,1535989,,,,,99,,,,,,
2730625,2730614,2015-03-29 19:30:00,2015-03-30 08:00:00,I,400,100,,1535989,,,,,99,,,,,,
2731389,2731070,2015-05-23 18:00:00,2015-05-24 18:00:00,U,35311,51,1535972,1535987,,,,,0,1535981,1535983,1536370,1536386,,
2740021,2740020,2015-02-09 14:00:00,2015-02-09 19:45:00,I,246,0,,1535990,246,1536109,,,100,,,,,,
2740035,2740020,2015-02-17 09:00:00,2015-02-17 09:15:00,F,246,0,,1535990,246,1536109,,,100,,,,,,
2740044,2740020,2015-02-17 07:00:00,2015-02-17 09:00:00,F,246,0,,1535990,246,1536109,,,100,,,,,,
2740061,2740060,2015-02-11 08:00:00,2015-02-14 14:30:00,F,0.3,100,,1535990,,,,,0,,,,,,
2740071,2740070,2015-02-09 14:00:00,2015-02-12 17:00:00,F,19,100,,1535983,,,,,0,,,,,,
2740085,2740084,2015-02-11 16:30:00,2015-02-11 23:00:00,I,279,,,1535987,400,1536109,02/12/2015 12:00:00,,100,,,,,,
2740097,2740084,2015-02-13 07:00:00,2015-02-13 17:00:00,U,279,,,1535987,279,1536109,02/13/2015 12:00:00,,100,,,,,,
2740107,2740084,2015-02-17 07:00:00,2015-02-17 11:00:00,F,279,,,1535987,279,1536109,02/13/2015 12:00:00,,100,,,,,,
2740117,2740084,2015-02-17 11:00:00,2015-02-17 11:15:00,F,279,,,1535987,279,1536109,02/13/2015 12:00:00,,100,,,,,,
2740131,2740130,2015-02-11 17:30:00,2015-02-13 17:45:00,I,200,75,,1535989,250,1536109,02/18/2015 12:00:00,,25,,,,,,
2740143,2740130,2015-02-13 17:45:00,2015-02-17 15:30:00,U,200,75,,1535989,350,1536109,02/23/2015 12:00:00,,15,,,,,,
2740782,2740765,2015-07-24 17:30:00,2015-07-24 18:00:00,F,2468,0,1535968,1535982,1000,,,,0,,,1536370,,,
2740792,2740791,2015-06-30 02:00:00,2015-07-14 20:00:00,F,2049,0,1535968,1535982,,,,,0,1535981,,1536370,,,
2740808,2740807,2015-06-21 07:00:00,2015-06-21 23:00:00,I,14000,0,1535970,1535982,25000,1536109,07/25/2015 12:00:00,,0,,,1536368,,,
2740882,2740807,2015-07-12 14:00:00,2015-07-12 14:15:00,U,654,0,1535970,1535982,,1536109,,,1,,,1536370,,,
2740892,2740807,2015-07-14 21:00:00,2015-07-15 21:00:00,U,654,0,1535970,1535982,,,,,0,,,1536370,,,
2740902,2740807,2015-07-15 21:00:00,2015-07-16 21:00:00,U,654,0,1535970,1535982,,,,,0,,,1536370,,,
2741463,2741085,2015-07-02 01:00:00,2015-07-03 01:00:00,U,1800,0,1535970,1535990,,,,,100,,,1536370,1536378,1536386,
2741480,2741085,2015-07-03 23:00:00,2015-07-04 23:00:00,U,1800,0,1535970,1535990,,,,,100,,,1536370,1536378,1536386,
2742193,2742081,2015-08-11 08:00:00,2015-08-11 20:00:00,U,5877,96,1535972,1535982,6000,1536109,08/20/2015 12:00:00,,100,,,1536368,1536380,1536381,1536378
2739210,2738932,2015-07-09 19:00:00,2015-07-16 16:00:00,U,17843,50,1535969,1535982,17843,1536109,,,100,1535990,1535981,1536370,1536378,1536386,
2740912,2740807,2015-07-21 23:00:00,2015-07-22 22:00:00,U,654,1,1535970,1535982,,,,,4,,,1536370,,,
2740922,2740807,2015-07-13 21:00:00,2015-07-14 21:00:00,U,654,0,1535970,1535982,,1536109,,,0,,,1536370,,,
2740932,2740807,2015-07-20 23:00:00,2015-07-21 22:00:00,U,654,1,1535970,1535982,,,,,4,,,1536370,,,
2740942,2740807,2015-07-27 23:00:00,2015-07-28 22:00:00,U,654,1,1535970,1535982,,,,,4,,,1536370,,,
2740952,2740807,2015-07-19 22:00:00,2015-07-20 21:00:00,U,654,1,1535970,1535982,,,,,4,,,1536370,,,
2740962,2740807,2015-07-22 23:00:00,2015-07-23 22:00:00,U,654,1,1535970,1535982,,,,,4,,,1536370,,,
2740972,2740807,2015-07-26 22:00:00,2015-07-27 21:00:00,U,654,1,1535970,1535982,,,,,4,,,1536370,,,
2740982,2740807,2015-07-12 20:00:00,2015-07-14 02:00:00,U,654,0,1535970,1535982,,1536109,,,0,,,1536370,,,
2740993,2740807,2015-07-17 22:00:00,2015-07-18 02:45:00,U,654,0,1535970,1535982,,,,,4,,,1536370,,,
2741003,2740807,2015-07-18 22:00:00,2015-07-19 21:00:00,U,654,1,1535970,1535982,,,,,4,,,1536370,,,
2741013,2740807,2015-07-25 23:00:00,2015-07-26 22:00:00,U,654,1,1535970,1535982,,,,,4,,,1536370,,,
2741023,2740807,2015-07-23 23:00:00,2015-07-24 22:00:00,U,654,1,1535970,1535982,,,,,4,,,1536370,,,
2741033,2740807,2015-07-24 22:00:00,2015-07-25 23:00:00,U,654,1,1535970,1535982,,,,,4,,,1536370,,,
2741498,2741085,2015-07-11 01:00:00,2015-07-12 01:00:00,U,1878,48,1535970,1535990,,,,,100,,,1536370,1536378,1536386,
2741530,2741085,2015-06-23 23:00:00,2015-06-24 23:00:00,U,1300,0,1535970,1535990,,,,,100,,,1536370,1536381,1536376,1536377
2741541,2741085,2015-06-24 23:00:00,2015-06-25 23:00:00,U,1300,0,1535970,1535990,,,,,100,,,1536370,1536381,1536378,1536377
2742216,2742081,2015-08-06 08:00:00,2015-08-06 20:00:00,U,4713,0,1535972,1535982,10000,1536109,,,100,,,1536369,1536377,1536378,1536382
2739223,2738932,2015-07-23 18:00:00,2015-07-30 19:00:00,U,17843,85,1535969,1535982,17843,1536109,,,100,1535990,1535981,1536370,1536378,1536386,
2741043,2740807,2015-07-28 18:00:00,2015-07-29 22:00:00,U,654,1,1535970,1535982,,,,,4,,,1536370,,,
2741053,2740807,2015-07-28 21:00:00,2015-07-30 00:00:00,U,654,1,1535970,1535982,,,,,4,,,1536370,,,
2741063,2740807,2015-07-29 21:00:00,2015-07-31 00:00:00,U,654,1,1535970,1535982,,,,,4,,,1536370,,,
2741073,2740807,2015-07-30 23:00:00,2015-08-07 19:00:00,F,604.2,1,1535969,1535982,,,,,4,,,1536370,,,
2741086,2741085,2015-06-25 23:00:00,2015-06-26 23:00:00,U,1800,1,1535970,1535990,,,,,100,,,1536367,1536373,1536374,1536385
2741097,2741085,2015-07-06 00:00:00,2015-07-07 00:00:00,U,1800,5,1535970,1535990,,,,,100,,,1536368,1536372,1536373,1536377
2741553,2741085,2015-07-12 01:00:00,2015-07-13 01:00:00,U,1878,50,1535970,1535990,,,,,100,,,1536370,1536378,1536386,
2741579,2741085,2015-07-20 01:00:00,2015-07-21 01:00:00,U,1878,90,1535970,1535990,,,07/22/2015 12:00:00,,100,,,1536370,1536378,1536386,
2742297,2742081,2015-08-08 20:00:00,2015-08-09 08:00:00,U,5659,92,1535972,1535982,6000,1536109,08/10/2015 12:00:00,,100,,,1536370,1536378,1536386,
2739234,2738932,2015-08-13 17:00:00,2015-08-20 19:00:00,U,17349,96,1535969,1535982,17843,1536109,,,100,,,1536370,1536386,,
2741119,2741085,2015-07-07 01:00:00,2015-07-08 01:00:00,U,1800,5,1535970,1535990,,,,,100,,,1536368,1536372,1536373,1536383
2741146,2741085,2015-07-08 01:00:00,2015-07-09 01:00:00,U,1878,23,1535970,1535990,,,,,100,,,1536369,1536378,1536386,
2741600,2741085,2015-07-03 00:00:00,2015-07-04 00:00:00,U,1800,0,1535970,1535990,,,,,100,,,1536370,1536378,1536386,
2741618,2741085,2015-07-22 01:00:00,2015-07-23 01:00:00,U,1878,90,1535970,1535990,,,07/22/2015 12:00:00,,100,,,1536370,1536378,1536386,
2742382,2742081,2015-08-02 20:00:00,2015-08-03 08:00:00,U,2800,0,1535972,1535982,3000,1536109,,,100,,,1536370,1536378,1536382,
2739245,2738932,2015-08-06 19:00:00,2015-08-13 19:00:00,U,17843,95,1535969,1535982,17843,1536109,,,100,1535990,1535981,1536370,1536378,1536386,
2741175,2741085,2015-07-17 01:00:00,2015-07-18 01:00:00,U,1878,75,1535970,1535990,,,07/22/2015 12:00:00,,100,,,1536369,1536377,1536381,
2741196,2741085,2015-06-30 01:00:00,2015-07-01 01:00:00,U,1800,0,1535970,1535990,,,,,100,,,1536369,1536381,1536378,
2741638,2741085,2015-07-21 01:00:00,2015-07-22 01:00:00,U,1878,90,1535970,1535990,,,07/22/2015 12:00:00,,100,,,1536370,1536378,1536386,
2741659,2741085,2015-07-01 01:00:00,2015-07-02 01:00:00,U,1800,0,1535970,1535990,,,,,100,,,1536370,1536378,1536386,
2742248,2742081,2015-08-12 08:00:00,2015-08-12 20:00:00,U,6417,96,1535972,1535982,7500,1536109,08/20/2015 12:00:00,,100,,,1536369,1536378,1536386,1536381
2739256,2738932,2015-08-13 19:00:00,2015-08-27 17:00:00,U,17349,98,1535969,1535982,17843,1536109,,,100,,,1536370,1536386,1536386,1536386
2741674,2741085,2015-07-19 01:00:00,2015-07-20 01:00:00,U,1878,80,1535970,1535990,,,07/22/2015 12:00:00,,100,,,1536370,1536378,1536386,
2741695,2741085,2015-07-31 00:00:00,2015-08-01 00:00:00,U,1878,100,1535969,1535990,1879,,08/03/2015 12:00:00,,100,,,1536369,1536380,1536378,1536386
2741704,2741085,2015-07-29 01:00:00,2015-07-30 01:00:00,U,1878,100,1535969,1535990,1879,,08/03/2015 12:00:00,,100,,,1536370,1536378,1536386,
2742327,2742081,2015-08-04 08:15:00,2015-08-04 08:30:00,U,4294,0,1535972,1535982,5000,1536109,,,100,,,1536370,,,
2739267,2738932,2015-08-27 19:00:00,2015-09-03 19:00:00,F,17843,100,1535969,1535982,17843,1536109,09/03/2015 12:00:00,,100,,,1536370,,,
2739280,2739279,2015-06-15 20:00:00,2015-07-23 20:00:00,F,1,100,1535968,1535990,,,,,100,,,1536370,,,
2739300,2739299,2015-06-24 07:00:00,2015-06-24 19:00:00,U,4000,0,1535970,1535990,,1536109,07/03/2015 12:00:00,,0,,,1536370,1536378,1536386,1536376
2739314,2739299,2015-06-26 19:00:00,2015-06-27 19:00:00,U,4000,0,1535970,1535990,,1536109,07/03/2015 12:00:00,,0,,,1536370,1536386,1536386,1536386
2741266,2741085,2015-07-14 01:00:00,2015-07-15 01:00:00,U,1878,65,1535970,1535990,,,07/22/2015 12:00:00,,100,,,1536369,1536378,1536386,1536381
2741290,2741085,2015-07-13 01:00:00,2015-07-14 01:00:00,U,1878,60,1535970,1535990,,,07/22/2015 12:00:00,,100,,,1536369,1536378,1536386,1536381
2741317,2741085,2015-06-22 23:00:00,2015-06-23 23:00:00,I,1300,0,1535970,1535990,,,,,100,,,1536369,1536374,1536376,1536377
2741715,2741085,2015-07-24 01:00:00,2015-07-25 01:00:00,U,1878,95,1535969,1535990,1900,,07/26/2015 12:00:00,,100,,,1536370,1536378,1536386,1536381
2741738,2741085,2015-07-23 01:00:00,2015-07-24 01:00:00,U,1878,90,1535969,1535990,,,07/22/2015 12:00:00,,100,,,1536370,1536378,1536386,1536377
2742409,2742081,2015-08-06 20:00:00,2015-08-07 08:00:00,U,4733,0,1535972,1535982,10000,1536109,,,100,,,1536370,1536386,1536378,1536377
2739326,2739299,2015-06-25 18:30:00,2015-06-26 18:30:00,U,4000,0,1535970,1535990,,1536109,07/03/2015 12:00:00,,0,,,1536370,1536386,1536386,1536386
2739340,2739299,2015-06-22 19:00:00,2015-06-23 19:00:00,U,4000,0,1535969,1535990,,1536109,07/03/2015 12:00:00,,0,,,1536369,1536386,1536378,
2739355,2739299,2015-06-19 21:00:00,2015-06-20 21:00:00,I,867,0,1535969,1535990,,,07/03/2015 12:00:00,,0,1535989,1535981,1536369,1536378,1536386,
2739364,2739299,2015-06-21 21:00:00,2015-06-22 19:00:00,U,1700,0,1535969,1535990,,1536109,07/03/2015 12:00:00,,0,,,1536369,1536386,1536378,
2739383,2739299,2015-06-30 07:00:00,2015-06-30 19:00:00,F,3670,0,1535969,1535990,,1536109,07/03/2015 12:00:00,,0,,,1536370,,,
