INC209R_IDENTIFIER,INC_IDENTIFIER,REPORT_FROM_DATE,REPORT_TO_DATE,STATUS,CURR_INCIDENT_AREA,PCT_CONTAINED_COMPLETED,COMPLEXITY_LEVEL_IDENTIFIER,FUEL_MODEL_IDENTIFIER,PROJ_INCIDENT_AREA,PROJ_INC_AREA_UOM_IDENTIFIER,ANTICIPATED_COMPLETION_DATE,EXPECTED_CONTAINMENT_DATE,PCT_PERIM_TO_BE_CONTAINED,SECNDRY_FUEL_MODEL_IDENTIFIER,ADDNTL_FUEL_MODEL_IDENTIFIER,GEN_FIRE_BEHAVIOR_IDENTIFIER,FIRE_BEHAVIOR_1_IDENTIFIER,FIRE_BEHAVIOR_2_IDENTIFIER,FIRE_BEHAVIOR_3_IDENTIFIER
7241274,7241273,2017-10-19 14:00:00,2017-10-20 18:00:00,I,2500.0,0.0,4495897.0,4495909.0,2500,4496037.0,2017-10-19 12:00:00,,100,,,4496298.0,4496314,,
7241305,7241273,2017-10-23 11:00:00,2017-10-23 17:15:00,F,993.0,100.0,4495897.0,4495909.0,992.78,4496037.0,2017-10-19 12:00:00,,100,,,4496298.0,,,
7241330,7241329,2017-04-07 12:15:00,2017-04-08 12:00:00,F,1.0,100.0,4495896.0,4495909.0,1,4496037.0,2017-04-07 12:00:00,,100,,,4496297.0,,,
7241381,7241380,2017-07-24 19:00:00,2017-07-25 16:30:00,F,377.0,100.0,4495898.0,4495909.0,,,2017-07-25 12:00:00,,100,,,4496298.0,4496314,,
7241391,7241390,2017-07-26 08:00:00,2017-07-26 17:00:00,F,1300.0,100.0,4495896.0,4495911.0,,,2017-07-26 12:00:00,,100,4495913.0,,4496298.0,4496314,,
7242064,7242063,2017-09-13 16:30:00,2017-09-14 16:30:00,U,4073.0,0.0,4495899.0,,,,2017-09-30 12:00:00,,0,,,,,,
7242281,7242063,2017-08-31 18:00:00,2017-09-01 16:30:00,U,28650.0,0.0,4495899.0,,,,2017-09-30 12:00:00,,0,,,,,,
7236361,7235324,2017-08-31 19:00:00,2017-09-01 17:30:00,U,37032.0,18.0,4495899.0,4495918.0,,,2017-10-01 12:00:00,,68,4495913.0,,4496296.0,4496300,4496308,4496304
7236902,7235324,2017-08-17 07:00:00,2017-08-17 16:30:00,U,12350.0,62.0,4495899.0,4495918.0,,,2017-10-01 12:00:00,,10,,,4496296.0,4496307,4496306,4496311
7237414,7235324,2017-09-17 20:00:00,2017-09-18 18:00:00,U,160181.0,61.0,4495900.0,4495918.0,,,2017-10-15 12:00:00,,37,4495913.0,,4496298.0,4496306,4496314,
7237755,7235324,2017-09-14 18:15:00,2017-09-15 08:30:00,U,155900.0,45.0,4495900.0,4495918.0,,,2017-10-15 12:00:00,,40,4495913.0,,4496298.0,4496314,4496306,
7238551,7238386,2017-08-23 19:00:00,2017-08-24 18:00:00,U,7800.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496297.0,4496305,4496308,4496313
7238769,7238386,2017-09-02 19:00:00,2017-09-03 17:00:00,U,14503.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496296.0,4496300,4496308,4496313
7238782,7238386,2017-08-30 19:00:00,2017-08-31 18:30:00,U,13976.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496296.0,4496300,4496308,4496313
7239122,7238965,2017-07-26 08:00:00,2017-07-26 19:00:00,U,1638.0,15.0,4495899.0,4495913.0,,4496037.0,2017-08-02 12:00:00,,100,4495910.0,,4496296.0,4496302,,
7239151,7238965,2017-07-27 20:00:00,2017-07-27 22:15:00,U,3000.0,15.0,4495899.0,4495913.0,,4496037.0,2017-08-02 12:00:00,,100,4495910.0,,4496296.0,4496302,,
7239689,7238965,2017-08-11 20:00:00,2017-08-12 13:00:00,U,83120.0,97.0,4495900.0,4495911.0,,4496037.0,2017-08-16 12:00:00,,100,4495918.0,4495914.0,4496297.0,4496314,4496306,
7240097,7238965,2017-08-05 20:00:00,2017-08-06 08:00:00,U,83001.0,65.0,4495900.0,4495911.0,,4496037.0,2017-08-16 12:00:00,,100,4495918.0,4495914.0,4496296.0,4496303,4496314,4496310
7240538,7238965,2017-08-01 20:00:00,2017-08-02 08:00:00,U,73735.0,35.0,4495900.0,4495913.0,,4496037.0,2017-08-16 12:00:00,,100,4495909.0,4495910.0,4496295.0,4496303,4496308,4496312
7241085,7241051,2017-10-10 20:00:00,2017-10-11 08:00:00,U,28000.0,0.0,4495900.0,4495911.0,45000,4496037.0,2017-10-20 12:00:00,,100,4495912.0,4495910.0,4496297.0,4496301,4496302,4496304
7241116,7241051,2017-10-09 20:00:00,2017-10-10 08:00:00,U,27000.0,0.0,4495900.0,4495911.0,45000,4496037.0,2017-10-20 12:00:00,,100,4495912.0,4495910.0,4496297.0,4496301,4496304,
7241249,7241217,2016-11-27 18:00:00,2016-11-28 18:00:00,U,9036.0,85.0,4495900.0,4495918.0,9525,4496037.0,2016-12-15 12:00:00,,100,4495913.0,,4496298.0,4496314,4496306,
7241250,7241217,2016-11-25 18:00:00,2016-11-26 18:00:00,U,9036.0,85.0,4495900.0,4495918.0,9525,4496037.0,2016-12-15 12:00:00,,100,4495913.0,,4496298.0,,,
7241400,7241390,2017-07-25 08:00:00,2017-07-25 18:00:00,U,1300.0,95.0,4495896.0,4495911.0,,,2017-07-26 12:00:00,,100,4495913.0,,4496298.0,4496314,4496306,
7241411,7241390,2017-07-24 17:15:00,2017-07-24 22:45:00,I,4000.0,80.0,4495896.0,4495911.0,,,2017-07-26 12:00:00,,100,4495913.0,,4496296.0,4496303,4496304,
7241432,7241431,2017-07-25 17:00:00,2017-07-25 17:15:00,F,700.0,0.0,4495898.0,4495910.0,,,2017-07-25 12:00:00,,100,,,4496298.0,,,
7241440,7241431,2017-07-25 16:45:00,2017-07-25 17:00:00,I,700.0,0.0,4495898.0,4495910.0,,,2017-07-25 12:00:00,,100,,,4496298.0,,,
7241454,7241453,2017-07-25 21:00:00,2017-07-26 20:30:00,U,12594.0,80.0,4495898.0,4495913.0,13000,4496037.0,2017-07-27 12:00:00,,100,4495911.0,,4496298.0,4496306,4496314,
7242078,7242063,2017-09-14 16:30:00,2017-09-15 16:30:00,F,4073.0,0.0,4495899.0,,,,2017-09-30 12:00:00,,0,,,,,,
7242301,7242063,2017-08-30 07:00:00,2017-08-31 07:00:00,I,28650.0,0.0,4495899.0,,,,,,0,,,,,,
7236942,7235324,2017-08-12 07:00:00,2017-08-12 15:30:00,U,11064.0,10.0,4495899.0,4495918.0,,,2017-10-01 12:00:00,,0,,,4496296.0,4496308,4496301,4496300
7238087,7235324,2017-09-08 20:00:00,2017-09-09 18:15:00,U,125292.0,8.0,4495900.0,4495918.0,,,2017-10-15 12:00:00,,67,4495913.0,,4496296.0,4496314,4496304,4496303
7238563,7238386,2017-08-13 19:00:00,2017-08-14 18:15:00,U,5700.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496297.0,4496305,4496306,4496310
7238794,7238386,2017-08-27 19:00:00,2017-08-28 18:00:00,U,10911.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496296.0,4496300,4496308,4496313
7239189,7238965,2017-07-25 20:15:00,2017-07-26 07:45:00,U,800.0,15.0,4495899.0,4495913.0,,4496037.0,2017-08-01 12:00:00,,100,4495910.0,,4496296.0,4496302,,
7239211,7238965,2017-07-28 08:00:00,2017-07-28 10:45:00,U,7500.0,15.0,4495899.0,4495913.0,,4496037.0,2017-08-04 12:00:00,,100,4495910.0,,4496296.0,4496303,4496312,
7241144,7241051,2017-10-10 08:00:00,2017-10-10 20:00:00,U,28000.0,0.0,4495900.0,4495911.0,45000,4496037.0,2017-10-20 12:00:00,,100,4495912.0,4495910.0,4496297.0,4496302,4496301,4496304
7241251,7241217,2016-11-24 18:00:00,2016-11-25 18:00:00,U,9036.0,77.0,4495900.0,4495918.0,9525,4496037.0,2016-12-15 12:00:00,,100,4495913.0,,4496298.0,,,
7241520,7241453,2017-07-24 22:00:00,2017-07-25 21:00:00,U,11992.0,20.0,4495898.0,4495913.0,13000,4496037.0,2017-07-27 12:00:00,,100,4495911.0,,4496297.0,4496302,4496305,
7241544,7241453,2017-07-24 20:00:00,2017-07-24 23:00:00,I,15000.0,5.0,4495898.0,4495913.0,22000,4496037.0,2017-07-26 12:00:00,,100,4495911.0,,4496295.0,4496302,4496303,4496299
7242091,7242063,2017-09-12 16:30:00,2017-09-13 16:30:00,U,4073.0,0.0,4495899.0,,,,2017-09-30 12:00:00,,0,,,,,,
7235887,7235324,2017-09-24 17:00:00,2017-09-25 17:30:00,U,160181.0,72.0,4495899.0,4495918.0,,,2017-10-15 12:00:00,,37,4495913.0,,4496298.0,4496314,4496306,
7236415,7235324,2017-08-29 19:00:00,2017-08-30 17:30:00,U,32222.0,18.0,4495899.0,4495918.0,,,2017-10-01 12:00:00,,68,4495913.0,,4496296.0,4496300,4496304,4496311
7236986,7235324,2017-08-08 07:00:00,2017-08-08 18:00:00,U,8423.0,10.0,4495899.0,4495918.0,,,2017-10-01 12:00:00,,0,,,4496296.0,4496308,4496313,4496301
7237455,7235324,2017-09-15 20:00:00,2017-09-16 16:45:00,U,155900.0,61.0,4495900.0,4495918.0,,,2017-10-15 12:00:00,,35,4495913.0,,4496298.0,4496306,4496314,
7237799,7235324,2017-09-06 19:30:00,2017-09-07 18:30:00,U,120759.0,5.0,4495900.0,4495918.0,,,2017-10-15 12:00:00,,67,4495913.0,,4496296.0,4496305,4496308,4496311
7238576,7238386,2017-08-12 19:00:00,2017-08-13 17:45:00,U,5700.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496297.0,4496305,4496308,4496313
7238589,7238386,2017-08-10 19:00:00,2017-08-11 18:30:00,U,5259.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496297.0,4496305,4496308,4496313
7238807,7238386,2017-08-22 19:00:00,2017-08-23 18:15:00,U,7800.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496296.0,4496300,4496313,4496308
7239258,7238965,2017-07-28 20:00:00,2017-07-29 07:30:00,U,20146.0,15.0,4495899.0,4495913.0,,4496037.0,2017-08-04 12:00:00,,100,4495910.0,,4496296.0,4496303,4496312,
7239729,7238965,2017-08-10 20:00:00,2017-08-11 16:00:00,U,83120.0,95.0,4495900.0,4495911.0,,4496037.0,2017-08-16 12:00:00,,100,4495918.0,4495914.0,4496297.0,4496314,4496303,4496309
7240164,7238965,2017-08-07 20:00:00,2017-08-08 08:00:00,U,83001.0,91.0,4495900.0,4495911.0,,4496037.0,2017-08-16 12:00:00,,100,4495918.0,4495914.0,4496296.0,4496304,4496303,4496310
7240601,7238965,2017-08-01 08:00:00,2017-08-01 19:45:00,U,61730.0,35.0,4495900.0,4495913.0,,4496037.0,2017-08-16 12:00:00,,100,4495909.0,4495910.0,4496295.0,4496303,4496308,4496312
7241174,7241051,2017-10-09 08:00:00,2017-10-09 20:00:00,I,27000.0,0.0,4495900.0,4495911.0,45000,4496037.0,2017-10-20 12:00:00,,100,4495912.0,,4496295.0,4496302,,
7241218,7241217,2016-10-31 07:00:00,2016-10-31 18:00:00,I,200.0,0.0,4495897.0,4495918.0,3000,4496037.0,,,1,4495913.0,,4496297.0,4496305,4496301,
7241219,7241217,2016-11-01 06:00:00,2016-11-01 19:00:00,U,250.0,10.0,4495897.0,4495918.0,6350,4496037.0,2016-11-20 12:00:00,,1,4495913.0,,4496297.0,4496305,4496301,4496314
7241252,7241217,2016-11-24 07:00:00,2016-11-25 07:00:00,U,9036.0,77.0,4495900.0,4495918.0,9525,4496037.0,2016-12-15 12:00:00,,100,4495913.0,,4496298.0,,,
7241606,7241588,2017-07-06 22:00:00,2017-07-13 16:15:00,F,15333.0,95.0,4495898.0,4495910.0,15000,4496037.0,2017-06-30 12:00:00,,100,4495913.0,4495909.0,4496298.0,,,
7241623,7241588,2017-06-01 20:00:00,2017-06-08 20:00:00,U,15333.0,60.0,4495898.0,4495910.0,15000,4496037.0,2017-06-30 12:00:00,,100,4495913.0,4495909.0,4496298.0,,,
7241641,7241588,2017-06-08 16:00:00,2017-06-15 16:00:00,U,15333.0,60.0,4495898.0,4495910.0,15000,4496037.0,2017-06-30 12:00:00,,100,4495913.0,4495909.0,4496298.0,,,
7241658,7241588,2017-05-30 16:00:00,2017-05-31 16:00:00,U,8200.0,0.0,4495898.0,4495910.0,15000,4496037.0,2017-06-30 12:00:00,,20,4495913.0,4495909.0,4496297.0,4496305,4496306,
7242106,7242063,2017-09-11 16:30:00,2017-09-12 16:00:00,U,4073.0,0.0,4495899.0,,,,2017-09-30 12:00:00,,0,,,,,,
7235922,7235324,2017-09-22 18:00:00,2017-09-23 17:30:00,U,160181.0,72.0,4495899.0,4495918.0,,,2017-10-15 12:00:00,,37,4495913.0,,4496298.0,4496314,4496306,
7237027,7235324,2017-08-11 07:00:00,2017-08-11 17:30:00,U,10660.0,10.0,4495899.0,4495918.0,,,2017-10-01 12:00:00,,0,,,4496296.0,4496308,4496313,4496301
7238136,7235324,2017-09-06 18:30:00,2017-09-06 19:00:00,U,119857.0,5.0,4495900.0,4495918.0,,,2017-10-15 12:00:00,,67,4495913.0,,4496296.0,4496314,4496304,4496303
7238602,7238386,2017-09-05 18:00:00,2017-09-06 19:30:00,U,16930.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496297.0,4496307,4496305,4496306
7238820,7238386,2017-08-31 19:00:00,2017-09-01 18:00:00,U,14503.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496296.0,4496300,4496313,4496308
7239307,7238965,2017-07-27 22:00:00,2017-07-28 07:45:00,U,6580.0,16.0,4495899.0,4495913.0,,4496037.0,2017-08-02 12:00:00,,100,4495910.0,,4496296.0,4496303,,
7239344,7238965,2017-07-25 20:00:00,2017-07-25 20:15:00,U,702.0,15.0,4495899.0,4495913.0,,,2017-08-01 12:00:00,,100,4495910.0,,4496296.0,,,
7241220,7241217,2016-11-01 23:15:00,2016-11-02 22:00:00,U,380.0,10.0,4495897.0,4495918.0,6350,4496037.0,2016-11-20 12:00:00,,1,4495913.0,,4496296.0,4496304,4496305,4496306
7241221,7241217,2016-12-02 18:00:00,2016-12-03 18:00:00,F,9036.0,100.0,4495898.0,4495918.0,9525,4496037.0,2016-12-15 12:00:00,,100,4495913.0,,4496298.0,,,
7241253,7241217,2016-11-14 07:00:00,2016-11-15 07:00:00,U,8925.0,43.0,4495900.0,4495918.0,8925,4496037.0,2016-12-15 12:00:00,,100,4495913.0,,4496297.0,4496301,4496304,4496305
7241678,7241588,2017-05-27 16:00:00,2017-05-28 16:00:00,U,7547.0,0.0,4495898.0,4495910.0,15000,4496037.0,2017-06-30 12:00:00,,1,4495913.0,4495909.0,4496297.0,4496306,4496305,
7241698,7241588,2017-05-28 16:00:00,2017-05-29 16:00:00,U,7989.0,0.0,4495898.0,4495910.0,15000,4496037.0,2017-06-30 12:00:00,,20,4495913.0,4495909.0,4496297.0,4496310,4496313,
7241718,7241588,2017-05-24 19:00:00,2017-05-25 19:00:00,U,4759.0,0.0,4495898.0,4495910.0,15000,4496037.0,2017-06-30 12:00:00,,0,4495913.0,4495909.0,4496297.0,4496310,,
7241736,7241588,2017-05-25 09:00:00,2017-05-26 20:00:00,U,4850.0,0.0,4495898.0,4495910.0,15000,4496037.0,2017-06-30 12:00:00,,1,4495913.0,4495909.0,4496297.0,4496310,,
7242122,7242063,2017-09-10 14:00:00,2017-09-11 15:30:00,U,4073.0,0.0,4495899.0,,,,2017-09-30 12:00:00,,0,,,,,,
7235960,7235324,2017-09-21 18:00:00,2017-09-22 18:00:00,U,160181.0,72.0,4495899.0,4495918.0,,,2017-10-15 12:00:00,,37,4495913.0,,4496298.0,4496314,4496306,
7236467,7235324,2017-08-30 19:00:00,2017-08-31 17:30:00,U,33365.0,18.0,4495899.0,4495918.0,,,2017-10-01 12:00:00,,68,4495913.0,,4496296.0,4496300,4496308,4496311
7237070,7235324,2017-08-04 07:00:00,2017-08-04 18:00:00,U,7056.0,10.0,4495899.0,4495918.0,,,2017-10-01 12:00:00,,0,,,4496296.0,4496308,4496301,
7237499,7235324,2017-09-13 20:00:00,2017-09-14 18:15:00,U,155900.0,40.0,4495900.0,4495918.0,,,2017-10-15 12:00:00,,35,4495913.0,,4496298.0,4496306,4496314,
7237847,7235324,2017-09-04 20:00:00,2017-09-05 18:15:00,U,118550.0,2.0,4495900.0,4495918.0,,,2017-10-15 12:00:00,,67,4495913.0,,4496296.0,4496311,4496304,4496303
7238618,7238386,2017-09-06 19:00:00,2017-09-07 17:00:00,U,17210.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496297.0,4496307,4496305,4496306
7238833,7238386,2017-08-18 19:00:00,2017-08-19 18:45:00,U,5700.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496296.0,4496300,4496308,4496313
7239774,7238965,2017-08-09 20:00:00,2017-08-10 20:00:00,U,83120.0,93.0,4495900.0,4495911.0,,4496037.0,2017-08-16 12:00:00,,100,4495918.0,4495914.0,4496297.0,4496314,4496303,4496309
7240220,7238965,2017-08-08 08:00:00,2017-08-08 19:45:00,U,83109.0,91.0,4495900.0,4495911.0,,4496037.0,2017-08-16 12:00:00,,100,4495918.0,4495914.0,4496296.0,4496314,4496303,4496307
7240668,7238965,2017-08-02 08:00:00,2017-08-02 20:00:00,U,73735.0,35.0,4495900.0,4495913.0,,4496037.0,2017-08-16 12:00:00,,100,4495909.0,4495910.0,4496295.0,4496303,4496308,4496312
7241235,7241217,2016-11-21 07:00:00,2016-11-22 07:00:00,U,9043.0,77.0,4495900.0,4495918.0,9525,4496037.0,2016-12-15 12:00:00,,100,4495913.0,,4496298.0,4496305,4496306,
7241254,7241217,2016-11-04 07:00:00,2016-11-04 19:00:00,U,678.0,10.0,4495900.0,4495918.0,6350,4496037.0,2016-11-20 12:00:00,,1,4495913.0,,4496297.0,4496305,4496314,
7241755,7241588,2017-05-22 22:00:00,2017-05-24 19:00:00,U,1430.0,0.0,4495898.0,4495910.0,15000,4496037.0,2017-06-30 12:00:00,,0,4495913.0,4495909.0,4496297.0,4496310,4496313,
7241774,7241588,2017-05-26 09:00:00,2017-05-27 16:00:00,U,6026.0,0.0,4495898.0,4495910.0,15000,4496037.0,2017-06-30 12:00:00,,1,4495913.0,4495909.0,4496297.0,4496310,,
7241794,7241588,2017-05-31 16:00:00,2017-06-01 16:00:00,U,11070.0,0.0,4495898.0,4495910.0,15000,4496037.0,2017-06-30 12:00:00,,30,4495913.0,4495909.0,4496297.0,4496314,4496306,
7241812,7241588,2017-05-19 21:30:00,2017-05-22 21:30:00,I,125.0,0.0,4495898.0,4495910.0,15000,4496037.0,2017-06-30 12:00:00,,0,4495913.0,4495909.0,4496297.0,,,
7242135,7242063,2017-09-09 16:30:00,2017-09-10 14:00:00,U,4073.0,0.0,4495899.0,,,,2017-09-30 12:00:00,,0,,,,,,
7235999,7235324,2017-08-21 07:00:00,2017-08-21 16:30:00,U,15947.0,64.0,4495899.0,4495918.0,,,2017-10-01 12:00:00,,9,4495913.0,,4496297.0,4496301,4496310,4496305
7236520,7235324,2017-08-09 07:00:00,2017-08-09 16:15:00,U,9286.0,10.0,4495899.0,4495918.0,,,2017-10-01 12:00:00,,0,,,4496296.0,4496301,4496308,4496313
7237109,7235324,2017-08-07 07:00:00,2017-08-07 18:15:00,U,8209.0,10.0,4495899.0,4495918.0,,,2017-10-01 12:00:00,,0,,,4496296.0,4496308,4496300,4496313
7238184,7235324,2017-09-05 19:00:00,2017-09-06 18:15:00,U,119857.0,5.0,4495900.0,4495918.0,,,2017-10-15 12:00:00,,67,4495913.0,,4496296.0,4496314,4496304,4496303
7238633,7238386,2017-08-29 19:00:00,2017-08-30 16:15:00,U,13003.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496297.0,4496308,4496313,4496304
7238846,7238386,2017-08-26 19:15:00,2017-08-27 17:15:00,U,8250.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496296.0,4496301,4496313,4496308
7239357,7238965,2017-07-30 20:00:00,2017-07-31 07:30:00,U,44841.0,40.0,4495899.0,4495913.0,,4496037.0,2017-08-04 12:00:00,,100,4495910.0,,4496295.0,4496301,4496307,4496313
7241236,7241217,2016-11-03 07:00:00,2016-11-03 19:00:00,U,619.0,10.0,4495900.0,4495918.0,6350,4496037.0,2016-11-20 12:00:00,,1,4495913.0,,4496298.0,4496305,4496314,
7241255,7241217,2016-11-20 07:00:00,2016-11-21 07:00:00,U,9039.0,77.0,4495900.0,4495918.0,9525,4496037.0,2016-12-15 12:00:00,,100,4495913.0,,4496297.0,4496314,4496306,4496305
7241829,7241588,2017-05-29 16:00:00,2017-05-30 16:00:00,U,8200.0,0.0,4495898.0,4495910.0,15000,4496037.0,2017-06-30 12:00:00,,20,4495913.0,4495909.0,4496297.0,,,
7241865,7241864,2017-06-25 14:00:00,2017-06-26 23:00:00,F,436.0,100.0,4495897.0,4495911.0,435.6,4496037.0,2017-06-25 12:00:00,,100,,,4496298.0,,,
7241873,7241864,2017-06-25 00:15:00,2017-06-25 06:00:00,I,436.0,100.0,4495897.0,4495911.0,400,4496037.0,2017-06-25 12:00:00,,100,,,4496296.0,4496303,4496306,
7241894,7241893,2017-07-01 22:00:00,2017-07-02 17:30:00,F,2400.0,80.0,4495897.0,4495909.0,2400,4496037.0,2017-07-08 12:00:00,,100,4495913.0,,4496298.0,4496306,,
7242152,7242063,2017-09-08 17:00:00,2017-09-09 16:30:00,U,4073.0,0.0,4495899.0,,,,2017-09-30 12:00:00,,0,,,,,,
7236038,7235324,2017-08-16 07:00:00,2017-08-16 16:30:00,U,12091.0,62.0,4495899.0,4495918.0,,,2017-10-01 12:00:00,,10,,,4496297.0,4496306,4496307,
7237151,7235324,2017-08-24 19:00:00,2017-08-25 17:00:00,U,17991.0,16.0,4495899.0,4495918.0,,,2017-10-01 12:00:00,,65,4495913.0,,4496296.0,4496308,4496300,4496311
7237544,7235324,2017-09-14 18:30:00,2017-09-14 18:45:00,U,155900.0,40.0,4495900.0,4495918.0,,,2017-10-15 12:00:00,,35,4495913.0,,4496298.0,4496306,4496314,
7237898,7235324,2017-09-12 20:00:00,2017-09-13 18:30:00,U,155900.0,40.0,4495900.0,4495918.0,,,2017-10-15 12:00:00,,35,4495913.0,,4496296.0,4496314,4496304,4496303
7238645,7238386,2017-08-15 19:00:00,2017-08-16 18:45:00,U,5700.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496297.0,4496308,4496311,4496305
7238658,7238386,2017-08-07 19:15:00,2017-08-08 18:30:00,U,4790.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496297.0,4496308,4496305,4496311
7238858,7238386,2017-08-25 19:00:00,2017-08-26 18:15:00,U,7842.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496296.0,4496301,4496313,4496308
7240277,7238965,2017-08-05 08:30:00,2017-08-05 20:00:00,U,83001.0,58.0,4495900.0,4495911.0,,4496037.0,2017-08-16 12:00:00,,100,4495918.0,4495914.0,4496296.0,4496314,4496303,4496310
7240736,7238965,2017-07-31 20:00:00,2017-08-01 07:45:00,U,61730.0,35.0,4495900.0,4495913.0,,4496037.0,2017-08-16 12:00:00,,100,4495909.0,4495910.0,4496295.0,4496303,4496308,4496312
7241237,7241217,2016-11-17 07:00:00,2016-11-18 07:00:00,U,8975.0,70.0,4495900.0,4495918.0,9525,4496037.0,2016-12-15 12:00:00,,100,4495913.0,,4496298.0,4496306,4496314,
7241256,7241217,2016-11-19 07:00:00,2016-11-20 07:00:00,U,9015.0,72.0,4495900.0,4495918.0,9525,4496037.0,2016-12-15 12:00:00,,100,4495913.0,,4496297.0,4496314,4496306,4496305
7242169,7242063,2017-09-06 18:00:00,2017-09-07 15:45:00,U,4073.0,0.0,4495899.0,,,,2017-09-30 12:00:00,,0,,,,,,
7236080,7235324,2017-08-14 07:00:00,2017-08-14 16:30:00,U,11754.0,61.0,4495899.0,4495918.0,,,2017-10-01 12:00:00,,10,,,4496297.0,4496306,4496307,
7236562,7235324,2017-09-01 19:00:00,2017-09-02 17:30:00,U,40164.0,18.0,4495899.0,4495918.0,,,2017-10-01 12:00:00,,69,4495913.0,,4496296.0,4496301,4496308,4496312
7237193,7235324,2017-08-25 19:00:00,2017-08-26 17:00:00,U,18840.0,16.0,4495899.0,4495918.0,,,2017-10-01 12:00:00,,65,4495913.0,,4496296.0,4496308,4496300,4496313
7237590,7235324,2017-09-20 18:30:00,2017-09-21 18:00:00,U,160181.0,72.0,4495900.0,4495918.0,,,2017-10-15 12:00:00,,37,4495913.0,,4496298.0,4496314,4496306,
7238231,7235324,2017-09-07 21:00:00,2017-09-08 18:00:00,U,122843.0,5.0,4495900.0,4495918.0,,,2017-10-15 12:00:00,,67,4495913.0,,4496296.0,4496314,4496304,4496303
7238673,7238386,2017-08-09 18:30:00,2017-08-10 18:30:00,U,5259.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496297.0,4496308,4496313,4496305
7238687,7238386,2017-08-08 19:00:00,2017-08-09 16:30:00,U,4790.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496297.0,4496308,4496304,4496313
7238870,7238386,2017-08-28 19:00:00,2017-08-29 18:15:00,U,11822.0,0.0,4495898.0,4495918.0,,,2017-10-30 12:00:00,,0,,,4496296.0,4496302,4496308,4496313
7241238,7241217,2016-12-01 18:15:00,2016-12-02 18:15:00,U,9036.0,100.0,4495900.0,4495918.0,9525,4496037.0,2016-12-15 12:00:00,,100,4495913.0,,4496298.0,4496314,,
7241257,7241217,2016-11-13 07:00:00,2016-11-13 19:00:00,U,8695.0,37.0,4495900.0,4495918.0,8850,4496037.0,2016-12-15 12:00:00,,100,4495913.0,,4496296.0,4496301,4496304,4496305
7241944,7241943,2017-09-02 14:00:00,2017-09-03 13:00:00,U,1777.0,2.0,4495899.0,,,,2017-09-28 12:00:00,,0,,,,,,
7241956,7241943,2017-08-31 15:00:00,2017-09-01 17:00:00,U,1777.0,2.0,4495899.0,,,,2017-09-28 12:00:00,,0,,,,,,
7242187,7242063,2017-09-07 15:45:00,2017-09-08 17:00:00,U,4073.0,0.0,4495899.0,,,,2017-09-30 12:00:00,,0,,,,,,
7236124,7235324,2017-08-19 07:00:00,2017-08-19 16:30:00,U,14834.0,61.0,4495899.0,4495918.0,,,2017-10-01 12:00:00,,10,,,4496297.0,4496308,4496309,4496305
7237237,7235324,2017-08-22 19:00:00,2017-08-23 17:45:00,U,16650.0,16.0,4495899.0,4495918.0,,,2017-10-01 12:00:00,,65,4495913.0,,4496296.0,,,
7238291,7238290,2017-07-25 17:00:00,2017-07-25 17:15:00,F,0.0,0.0,4495898.0,4495913.0,,,2017-07-25 12:00:00,,100,,,4496298.0,,,
7238300,7238299,2017-07-27 20:00:00,2017-07-28 20:00:00,F,602.0,90.0,4495898.0,4495910.0,605,4496037.0,2017-07-29 12:00:00,,100,,,4496298.0,,,
7238320,7238299,2017-07-26 19:00:00,2017-07-27 19:00:00,U,602.0,40.0,4495898.0,4495910.0,605,4496037.0,2017-07-29 12:00:00,,100,,,4496298.0,,,
7238339,7238299,2017-07-25 20:00:00,2017-07-26 19:00:00,U,570.0,15.0,4495898.0,4495910.0,,,2017-07-29 12:00:00,,100,,,4496298.0,,,
